Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2025-07-31,294.9485778808594,298.2905425560831,294.8797654030523,295.88234580660315,3639600
2025-08-01,297.720458984375,298.51663196221534,296.2362212124083,298.32003345054454,3344800
2025-08-04,299.0375671386719,301.1213792521918,295.400704867304,295.400704867304,4734500
2025-08-05,293.6707458496094,299.40125938861155,293.27757883071416,297.82856131631,4222900
2025-08-06,302.4090270996094,305.1022526446165,296.59005329804904,301.7602880273708,6474300
2025-08-07,302.6547546386719,304.8761917240575,299.1555172810158,303.88342028382414,3603300
2025-08-08,300.23675537109375,303.28382223786684,298.7033830133884,301.7602888044803,2622000
2025-08-11,299.16534423828125,302.0551684095787,298.5952565431297,300.28590177261856,2649000
2025-08-12,296.4918212890625,300.2859269496385,294.7716891379598,299.9615723711321,3438300
2025-08-13,299.8632507324219,300.09914495373494,296.2558749489923,296.5507727223556,2999100
2025-08-14,303.6770324707031,304.01122594816553,297.5337038481102,300.2859030723431,4699400
2025-08-15,303.6573486328125,304.8663664807157,301.26882971066533,304.8663664807157,3416600
2025-08-18,303.4312744140625,304.68942681280623,301.327784467957,303.1068898912574,3272600
2025-08-19,305.6231994628906,308.85705583392183,303.18554602540064,303.43127915396826,2893600
2025-08-20,307.73651123046875,310.75412137460677,307.0583153642605,308.31646783523985,3879900
2025-08-21,307.8741760253906,308.24769524423226,305.8591760248714,306.54721090461516,2282200
2025-08-22,308.7096252441406,311.39301183877853,307.80531412282346,309.2600650582571,2796700
2025-08-25,308.09039306640625,310.16436643057114,306.6258331078875,308.3754519162712,2944300
2025-08-26,307.59893798828125,309.7417239110177,306.96984671001564,308.0805653754562,2807600
2025-08-27,306.1146545410156,310.33144327232424,306.02619421756816,308.0117070250663,3234400
2025-08-28,306.8912353515625,307.18610314995664,304.0702234256032,305.810003429577,3471700
