,Open,High,Low,Close,Volume
2020-01-06,,,,99287.8125,78843.0
2020-01-07,,,,101179.0078125,67827.0
2020-01-08,,,,100706.2109375,65268.0
2020-01-09,,,,100233.4140625,89658.0
2020-01-10,,,,99760.609375,64933.0
2020-01-13,,,,104488.609375,126239.0
2020-01-14,,,,105434.2109375,82001.0
2020-01-15,,,,106379.8125,52397.0
2020-01-16,,,,108271.0,86991.0
2020-01-17,,,,110162.1953125,113370.0
2020-01-20,,,,106852.6015625,79475.0
2020-01-21,,,,104961.40625,86225.0
2020-01-22,,,,105434.2109375,54231.0
2020-01-23,,,,102597.4140625,75764.0
2020-01-28,,,,96923.8203125,161312.0
2020-01-29,,,,99760.609375,128364.0
2020-01-30,,,,98342.21875,63360.0
2020-01-31,,,,96923.8203125,111904.0
2020-02-03,,,,100233.4140625,107051.0
2020-02-04,,,,97396.6171875,91835.0
2020-02-05,,,,97396.6171875,123436.0
2020-02-06,,,,103543.0078125,212644.0
2020-02-07,,,,102597.4140625,85526.0
2020-02-10,,,,101179.0078125,74248.0
2020-02-11,,,,102597.4140625,128816.0
2020-02-12,,,,104488.609375,100942.0
2020-02-13,,,,104015.8046875,73377.0
2020-02-14,,,,102597.4140625,54337.0
2020-02-17,,,,104961.40625,72323.0
2020-02-18,,,,101651.8125,44815.0
2020-02-19,,,,102124.609375,41823.0
2020-02-20,,,,96923.8203125,161730.0
2020-02-21,,,,97869.421875,63674.0
2020-02-24,,,,91628.46875,122362.0
2020-02-25,,,,95505.421875,126265.0
2020-02-26,,,,94465.2734375,98695.0
2020-02-27,,,,92006.7109375,79174.0
2020-02-28,,,,89169.9140625,111715.0
2020-03-02,,,,89453.6015625,121980.0
2020-03-03,,,,88980.796875,107741.0
2020-03-04,,,,91817.5859375,118575.0
2020-03-05,,,,93803.3515625,70538.0
2020-03-06,,,,93614.234375,66882.0
2020-03-09,,,,93614.234375,0.0
2020-03-10,,,,95505.421875,115635.0
2020-03-11,,,,93425.109375,93773.0
2020-03-12,,,,93425.109375,0.0
2020-03-13,,,,91061.109375,201424.0
2020-03-16,,,,95032.625,191633.0
2020-03-17,,,,99287.8125,195308.0
2020-03-18,,,,96451.0078125,117081.0
2020-03-19,,,,95978.2265625,190700.0
