date,Close
2021-08-25,14640
2021-08-26,14740
2021-08-27,14180
2021-08-30,14100
2021-08-31,14180
2021-09-01,14500
2021-09-02,14420
2021-09-03,14280
2021-09-06,14480
2021-09-07,15040
2021-09-08,14600
2021-09-09,14360
2021-09-10,14760
2021-09-13,15960
2021-09-14,15340
2021-09-15,15320
2021-09-16,14880
2021-09-17,15080
2021-09-23,14660
2021-09-24,14380
2021-09-27,14540
2021-09-28,14300
2021-09-29,14240
2021-09-30,14280
2021-10-01,14100
2021-10-05,13840
2021-10-06,13420
2021-10-07,13780
2021-10-08,13620
2021-10-12,13260
2021-10-13,13500
2021-10-14,13480
2021-10-15,13520
2021-10-18,13480
2021-10-19,13460
2021-10-20,13200
2021-10-21,13680
2021-10-22,14140
2021-10-25,14000
2021-10-26,13960
2021-10-27,13640
2021-10-28,13620
2021-10-29,13440
2021-11-01,13440
2021-11-02,13380
2021-11-03,13360
2021-11-04,13440
2021-11-05,13260
2021-11-08,13320
2021-11-09,13400
2021-11-10,13520
2021-11-11,13320
2021-11-12,13360
2021-11-15,13340
2021-11-16,13320
2021-11-17,13500
2021-11-18,13380
2021-11-19,13540
2021-11-22,13560
2021-11-23,13500
2021-11-24,13440
2021-11-25,13420
2021-11-26,13360
2021-11-29,13120
2021-11-30,12460
2021-12-01,12500
2021-12-02,12540
2021-12-03,13120
2021-12-06,12980
2021-12-07,13000
2021-12-08,13020
2021-12-09,12980
2021-12-10,12980
2021-12-13,12860
2021-12-14,12860
2021-12-15,13080
